Img	Target_Label	Epsilon	Objective_Value	Label
20	6	0.05	6.811275784909017	0
20	7	0.05	7.526117522178851	0
20	8	0.05	7.5971856838779335	0
20	9	0.05	7.33626837825367	0
21	0	0.05	7.563263380667456	6
21	1	0.05	7.572732896022361	6
21	2	0.05	7.544625211493569	6
21	3	0.05	7.525869682794724	6
21	4	0.05	7.532698479288961	6
21	5	0.05	7.532306784869923	6
21	7	0.05	7.661179729575638	6
21	8	0.05	7.633393004743179	6
21	9	0.05	7.486907790493404	6
22	0	0.05	6.980981506164112	6
22	1	0.05	7.56723220940374	6
22	2	0.05	7.540320384625376	6
22	3	0.05	7.517907767154453	6
22	4	0.05	7.527296473739084	6
22	5	0.05	7.523937132917516	6
22	7	0.05	7.647794036914433	6
22	8	0.05	7.623566494911022	6
22	9	0.05	7.463493894719169	6
23	0	0.05	7.563979374541947	3
23	1	0.05	7.550056273665586	3
23	2	0.05	7.534643761496025	3
23	4	0.05	7.147151976333665	3
23	5	0.05	7.48821891990037	3
23	6	0.05	7.222563826045732	3
23	7	0.05	7.546300034577615	3
23	8	0.05	6.967375965839475	3
23	9	0.05	7.2762652238110626	3
24	1	0.05	-1.4971443599999128	0
24	2	0.05	1.6932785515333995	0
24	3	0.05	-4.248683294627913	0
24	4	0.05	-0.10184441645933649	0
24	5	0.05	1.3061861979066007	0
24	6	0.05	1.9465228828069354	0
24	7	0.05	-2.8085966999536374	0
24	8	0.05	-2.2181608869961544	0
24	9	0.05	-0.23801370605387218	0
25	0	0.05	4.506457689110696	2
25	1	0.05	4.8639408441782885	2
25	3	0.05	5.116064812654838	2
25	4	0.05	1.5035962961749392	2
25	5	0.05	4.059616383041187	2
25	6	0.05	3.9612736856009487	2
25	7	0.05	-1.2135145994665462	2
25	8	0.05	4.285211096278008	2
25	9	0.05	3.2863084826467834	2
26	0	0.05	-7.383568349684544	3
26	1	0.05	-6.739962312238838	3
26	2	0.05	-6.382839439187293	3
26	4	0.05	-7.340215596036944	3
26	5	0.05	-7.007768226135494	3
26	6	0.05	-7.405754796642437	3
26	7	0.05	-7.4407315805578085	3
26	8	0.05	-5.246849074478506	3
26	9	0.05	-6.266868079810903	3
27	0	0.05	7.577035250290493	6
27	1	0.05	7.579098331121627	6
27	2	0.05	7.545102997129679	6
27	3	0.05	7.536599352699034	6
27	4	0.05	7.536143829055721	6
27	5	0.05	7.538066821845903	6
27	7	0.05	7.6617341514277575	6
27	8	0.05	7.639579172449864	6
27	9	0.05	7.496162237116103	6
28	0	0.05	7.05347558134442	6
28	1	0.05	6.513141121274909	6
28	2	0.05	7.52239710339343	6
28	3	0.05	7.19535071056134	6
28	4	0.05	7.124949771965225	6
28	5	0.05	7.0878241394664645	6
28	7	0.05	5.483886188149003	6
28	8	0.05	7.3845972047020325	6
28	9	0.05	6.068611316226554	6
29	0	0.05	7.533134558111752	7
29	1	0.05	6.615910262582283	7
29	2	0.05	7.6219674048926525	7
29	3	0.05	6.7860636240805325	7
29	4	0.05	6.771583613316481	7
29	5	0.05	7.146274714589693	7
29	6	0.05	6.818221400782503	7
29	8	0.05	7.640795601511336	7
29	9	0.05	7.421659261062278	7
30	0	0.05	7.514025555195338	4
30	1	0.05	7.053123508139677	4
30	2	0.05	7.473425294388143	4
30	3	0.05	7.298911350282583	4
30	5	0.05	7.439970235361031	4
30	6	0.05	7.483315799523508	4
30	7	0.05	7.579169475023785	4
30	8	0.05	7.5414586521658995	4
30	9	0.05	7.385828194773601	4
31	0	0.05	7.56051398685939	9
31	1	0.05	7.5122907110686015	9
31	2	0.05	7.521591058738829	9
31	3	0.05	7.4366661954191144	9
31	4	0.05	7.470787640237818	9
31	5	0.05	7.437036190801044	9
31	6	0.05	7.530858484520585	9
31	7	0.05	7.570388585926457	9
31	8	0.05	7.539928616979085	9
32	0	0.05	-7.391911308264498	3
32	1	0.05	-7.413334950964755	3
32	2	0.05	-6.4349950734887935	3
32	4	0.05	-7.34218363890237	3
32	5	0.05	-7.355755055626976	3
32	6	0.05	-7.417935389023817	3
32	7	0.05	-7.3463728593595246	3
32	8	0.05	-7.4029225232324904	3
32	9	0.05	-5.985968819863103	3
33	0	0.05	7.124901663657829	8
33	1	0.05	5.9495835771668	8
33	2	0.05	7.613530266065301	8
33	3	0.05	7.2277455285303835	8
33	4	0.05	5.210009411743078	8
33	5	0.05	6.392212660854284	8
33	6	0.05	6.702543924645882	8
33	7	0.05	3.4502061189731217	8
33	9	0.05	6.698453501358322	8
35	0	0.05	-7.28589036139365	5
35	1	0.05	-6.217635189628485	5
35	2	0.05	-5.875310082139696	5
35	3	0.05	-4.564225236461704	5
35	4	0.05	-7.26263930609112	5
35	6	0.05	-4.811217992795429	5
35	7	0.05	-7.3952299491759845	5
35	8	0.05	-3.3553906154730706	5
35	9	0.05	-4.25507323444519	5
36	0	0.05	6.697206380096273	4
36	1	0.05	6.251645078366435	4
36	2	0.05	7.4211259860771	4
36	3	0.05	6.211687522918365	4
36	5	0.05	6.913126102630199	4
36	6	0.05	7.5055165995501065	4
36	7	0.05	7.000151508884394	4
36	8	0.05	7.532913725814556	4
36	9	0.05	6.929926875941574	4
37	0	0.05	5.621376924403213	2
37	1	0.05	7.391359653624408	2
37	3	0.05	7.427520801976265	2
37	4	0.05	6.885585532709549	2
37	5	0.05	6.461979343110624	2
37	6	0.05	6.969143186558588	2
37	7	0.05	7.465333328742201	2
37	8	0.05	7.4816921055283	2
37	9	0.05	3.72867433098047	2
38	0	0.05	7.355345941485026	5
38	1	0.05	6.345049994324739	5
38	2	0.05	7.434707257537948	5
38	3	0.05	6.754702576269486	5
38	4	0.05	6.288026930547502	5
38	6	0.05	7.485435036844178	5
38	7	0.05	6.743680786634387	5
38	8	0.05	7.535521267241032	5
38	9	0.05	6.1372933635875055	5
39	0	0.05	7.54242844213224	5
39	1	0.05	7.52645252621449	5
39	2	0.05	7.526583494419895	5
39	3	0.05	7.489478931627413	5
39	4	0.05	7.482795353605101	5
39	6	0.05	7.544183922938118	5
39	7	0.05	7.591500881124401	5
39	8	0.05	7.552417460474731	5
39	9	0.05	7.408745311708132	5
40	0	0.05	7.569799012380511	8
40	1	0.05	7.524216028359004	8
40	2	0.05	7.608181261207903	8
40	3	0.05	7.536860633970488	8
40	4	0.05	6.80539376418825	8
40	5	0.05	7.5327350476711645	8
40	6	0.05	7.608050784955532	8
40	7	0.05	6.852582281020855	8
40	9	0.05	7.392340400290336	8
41	0	0.05	-0.8780821375073512	5
41	1	0.05	-5.9762410780278294	5
41	2	0.05	-5.763859079635777	5
41	3	0.05	-2.649910025963277	5
41	4	0.05	-6.617334530290474	5
41	6	0.05	-6.693475226553393	5
41	7	0.05	-6.314807241056678	5
41	8	0.05	-2.385583430663138	5
41	9	0.05	-3.229174705501357	5
42	0	0.05	2.087327625665913	2
42	1	0.05	4.458357131658771	2
42	3	0.05	6.699370438967123	2
42	4	0.05	-0.23839612490190484	2
42	5	0.05	4.129278606268385	2
42	6	0.05	4.452639784486116	2
42	7	0.05	4.693316396484342	2
42	8	0.05	5.498684660926401	2
42	9	0.05	2.511565943207802	2
43	0	0.05	7.532219143761	9
43	1	0.05	7.503736332813247	9
43	2	0.05	7.51659971105349	9
43	3	0.05	7.430860041168534	9
44	0	0.05	7.440023870924736	2
44	1	0.05	7.023215399092028	2
44	3	0.05	7.447020493720563	2
44	4	0.05	7.138558351609969	2
44	5	0.05	6.336755104373164	2
44	6	0.05	7.489132676511207	2
44	7	0.05	7.366412934507941	2
44	8	0.05	6.275683707440495	2
44	9	0.05	4.970367490390625	2
45	0	0.05	4.2567221528763834	4
45	1	0.05	2.104758988437756	4
45	2	0.05	5.609304442764512	4
45	3	0.05	3.4097343933652513	4
45	5	0.05	5.444275675509986	4
45	6	0.05	5.830570826039531	4
45	7	0.05	6.526935850856911	4
45	8	0.05	6.969387271463956	4
45	9	0.05	6.582735869668085	4
46	0	0.05	3.442179322561315	2
46	1	0.05	4.89044489234842	2
46	3	0.05	5.6117747856208	2
46	4	0.05	0.01944553812227595	2
46	5	0.05	2.1589940573181052	2
46	6	0.05	4.257545937323278	2
46	7	0.05	-0.7215864579634907	2
46	8	0.05	2.227922549148108	2
46	9	0.05	1.3170709095052966	2
47	0	0.05	7.619619931113454	7
47	1	0.05	7.630154901633925	7
47	2	0.05	7.632462804313194	7
47	3	0.05	7.600837469013622	7
47	4	0.05	7.591049301562266	7
47	5	0.05	7.571944948063562	7
47	6	0.05	7.616199492568786	7
47	8	0.05	7.656519389560158	7
47	9	0.05	7.5257443924453415	7
48	1	0.05	-7.516066488176543	0
48	2	0.05	-2.0529702820289923	0
48	3	0.05	-5.360740933439675	0
48	4	0.05	-1.5906257035983051	0
48	5	0.05	-3.4843924122913656	0
48	6	0.05	-0.9569857951110535	0
48	7	0.05	-2.1074730631586966	0
48	8	0.05	-3.5388171716092653	0
48	9	0.05	-1.1372845184411338	0
49	0	0.05	-7.390283228269462	5
49	1	0.05	-7.438153609631845	5
49	2	0.05	-5.927123485412682	5
49	3	0.05	-4.72721604187374	5
49	4	0.05	-7.354748810213528	5
49	6	0.05	-7.439485300807184	5
49	7	0.05	-4.103053509234551	5
49	8	0.05	-3.770529491128475	5
49	9	0.05	-7.076860167428002	5
50	0	0.05	6.815265324223954	1
50	2	0.05	7.552730353116125	1
50	3	0.05	7.199952890503283	1
50	4	0.05	6.35273978607089	1
50	5	0.05	6.882518474427567	1
50	6	0.05	6.2290832217741325	1
50	7	0.05	7.220794857458066	1
50	8	0.05	7.5486132266648465	1
50	9	0.05	6.753953598071674	1
51	1	0.05	4.132200106861861	0
51	2	0.05	7.159904487430375	0
51	3	0.05	4.443186712860166	0
51	4	0.05	5.930941660179927	0
51	5	0.05	6.105654211319701	0
51	6	0.05	5.416514244820404	0
51	7	0.05	4.867669078974886	0
51	8	0.05	6.523081264616074	0
51	9	0.05	4.993403348829721	0
52	0	0.05	6.635711524488758	7
52	1	0.05	5.740511045981828	7
52	2	0.05	7.091756219625059	7
52	3	0.05	7.5607604502174794	7
52	4	0.05	5.7329501537862475	7
52	5	0.05	6.918960021969876	7
52	6	0.05	4.451769954909607	7
52	8	0.05	7.221579104181048	7
52	9	0.05	7.447066905921924	7
53	0	0.05	7.515980661104554	9
53	1	0.05	7.506221159815234	9
53	2	0.05	7.522698245656083	9
53	3	0.05	7.433341421967155	9
53	4	0.05	7.4697880367571985	9
53	5	0.05	7.43570927506012	9
53	6	0.05	7.5252748592279515	9
53	7	0.05	7.569531815458636	9
53	8	0.05	7.5387417079401535	9
54	0	0.05	7.419710292698546	9
54	1	0.05	6.735170201242655	9
54	2	0.05	7.518809943828787	9
54	3	0.05	6.894818063085404	9
54	4	0.05	7.466938360161439	9
54	5	0.05	7.431151334580969	9
54	6	0.05	7.513356049272109	9
54	7	0.05	7.563385728543156	9
54	8	0.05	7.530153183078864	9
55	0	0.05	7.1388944139313475	9
55	1	0.05	6.100945623340709	9
55	2	0.05	7.182487685637582	9
55	3	0.05	6.539433433261235	9
55	4	0.05	7.461279605054881	9
55	5	0.05	7.390567503906199	9
55	6	0.05	6.750141039076484	9
55	7	0.05	7.551581278753314	9
55	8	0.05	7.525251753637224	9
56	0	0.05	-7.071637809718841	6
56	1	0.05	-7.301831328041018	6
56	2	0.05	-7.3557789444790656	6
56	3	0.05	-7.50563655721117	6
56	4	0.05	-4.9745630380196895	6
56	5	0.05	-7.332850228673086	6
56	7	0.05	-7.594088744164625	6
56	8	0.05	-1.6121333448582535	6
56	9	0.05	-7.468257173998018	6
57	0	0.05	7.380976622741813	5
57	1	0.05	5.385105737137377	5
57	2	0.05	6.793279813474435	5
57	3	0.05	7.2831899257102615	5
57	4	0.05	4.973291043281726	5
57	6	0.05	2.0135045022330145	5
57	7	0.05	5.315203569857968	5
57	8	0.05	6.52708095231524	5
57	9	0.05	7.307896036121934	5
58	0	0.05	-7.143473611736562	8
58	1	0.05	-6.726324459333391	8
58	2	0.05	-6.660785967505592	8
58	3	0.05	-2.58416522383078	8
58	4	0.05	-7.354469786937672	8
58	5	0.05	-3.086629244528088	8
58	6	0.05	-6.943530120262317	8
58	7	0.05	-7.468844128810933	8
58	9	0.05	-3.1638037855221244	8
59	0	0.05	5.127018380828009	8
59	1	0.05	-0.4374786600953593	8
59	2	0.05	5.172343731044102	8
59	3	0.05	1.2683742544789485	8
59	4	0.05	0.6284432095094794	8
59	5	0.05	2.4907338267923653	8
59	6	0.05	4.289760037459407	8
59	7	0.05	-0.5103654300137939	8
59	9	0.05	3.007385649650981	8
60	0	0.05	0.10520088815752363	6
60	1	0.05	-1.6574998276729718	6
60	2	0.05	-0.6600265004566331	6
60	3	0.05	-6.644831996371792	6
60	4	0.05	-1.8696438812476577	6
60	5	0.05	-4.093071593776236	6
60	7	0.05	-6.713372737704212	6
60	8	0.05	-0.19237847987785883	6
60	9	0.05	-4.366165209979033	6
61	0	0.05	4.046810484341946	9
61	1	0.05	1.4069719992223273	9
61	2	0.05	3.875443281602349	9
61	3	0.05	5.680806099365006	9
61	4	0.05	6.333151858073512	9
61	5	0.05	6.878147616361137	9
61	6	0.05	4.540594216207918	9
61	7	0.05	6.715302396270864	9
61	8	0.05	4.961688546777812	9
62	0	0.05	7.554545843658372	9
62	1	0.05	0.0330244042137194	9
62	2	0.05	6.790256633150015	9
62	3	0.05	5.775090683207675	9
62	4	0.05	7.453291562075436	9
62	5	0.05	6.375034615171255	9
62	6	0.05	5.88209727763506	9
62	7	0.05	7.1867596610158415	9
62	8	0.05	7.51365781493095	9
63	0	0.05	7.540807629938106	5
63	1	0.05	7.519987030449515	5
63	2	0.05	7.521420327678241	5
63	3	0.05	7.470054328803861	5
63	4	0.05	7.469437238622674	5
63	6	0.05	7.070085208613287	5
63	7	0.05	7.589032123182141	5
63	8	0.05	7.548026707465986	5
63	9	0.05	7.378122149038381	5
64	0	0.05	6.488747712068746	4
64	1	0.05	7.352126586861746	4
64	2	0.05	7.489124892844822	4
64	3	0.05	7.474577750078052	4
64	5	0.05	7.414094681053776	4
64	6	0.05	7.5114250442925865	4
64	7	0.05	7.574341097451288	4
64	8	0.05	7.54735974613065	4
64	9	0.05	7.396584494459345	4
65	0	0.05	4.1606312550486155	2
65	1	0.05	5.788303179254721	2
65	3	0.05	7.2836240005319475	2
65	4	0.05	4.031512313631059	2
65	5	0.05	3.131467925832281	2
65	6	0.05	4.544220950975625	2
65	7	0.05	5.92515997296543	2
65	8	0.05	5.495296153142008	2
65	9	0.05	2.024737517419324	2
66	0	0.05	5.99148259196093	6
66	1	0.05	4.032020682297272	6
66	2	0.05	4.7387951152603875	6
66	3	0.05	4.532940699254409	6
66	4	0.05	6.21247242459957	6
66	5	0.05	5.171335179066835	6
66	7	0.05	3.76242775022651	6
66	8	0.05	5.730636648413568	6
66	9	0.05	5.2485861559244915	6
67	0	0.05	-0.10501970395704585	8
67	1	0.05	-6.0733039059465925	8
67	2	0.05	-4.836780188664748	8
67	3	0.05	-0.2847806517869252	8
67	4	0.05	-6.17214887646285	8
67	5	0.05	-0.8608406097619009	8
67	6	0.05	-6.219652924358205	8
67	7	0.05	-6.276410798203233	8
67	9	0.05	-1.7295079854031974	8
68	0	0.05	7.590371043260164	1
68	2	0.05	7.559873876934695	1
68	3	0.05	7.543971554896367	1
68	4	0.05	7.52657163905255	1
68	5	0.05	7.521297977333288	1
68	6	0.05	7.580209505571974	1
68	7	0.05	7.640155546498123	1
68	8	0.05	7.606931252897033	1
68	9	0.05	7.478323184950493	1
69	1	0.05	3.9855737219754372	0
69	2	0.05	6.187754537624777	0
69	3	0.05	4.421854017546941	0
69	4	0.05	6.51017284542437	0
69	5	0.05	4.988760614152166	0
69	6	0.05	6.760623628345674	0
69	7	0.05	6.192256199339969	0
69	8	0.05	4.544675480647693	0
69	9	0.05	5.17320231829471	0
70	0	0.05	4.761411806323449	6
70	1	0.05	4.407068083472495	6
70	2	0.05	7.450728689336711	6
70	3	0.05	6.636123907149897	6
70	4	0.05	6.534167034349733	6
70	5	0.05	6.050312050972721	6
70	7	0.05	4.9938333790889065	6
70	8	0.05	6.802109504192053	6
70	9	0.05	1.4598637956820075	6
71	0	0.05	7.528473214533267	9
71	1	0.05	6.29265395973552	9
71	2	0.05	7.488608912345438	9
71	3	0.05	7.4265570391486495	9
71	4	0.05	7.457145420985287	9
71	5	0.05	7.429757054885785	9
71	6	0.05	7.342862449128456	9
71	7	0.05	7.562710165823298	9
71	8	0.05	7.530636079055227	9
72	0	0.05	7.486356247200265	5
72	1	0.05	6.168763382089708	5
72	2	0.05	6.88771251953684	5
72	3	0.05	7.229957438309265	5
72	4	0.05	4.699502106385364	5
72	6	0.05	6.192960410990673	5
72	7	0.05	7.431499119916641	5
72	8	0.05	7.2834663721917705	5
72	9	0.05	5.8434611526068165	5
73	0	0.05	3.342478626292722	5
73	1	0.05	5.909412730714372	5
73	2	0.05	5.662440224285081	5
73	3	0.05	6.171582692073154	5
73	4	0.05	4.508357906312937	5
73	6	0.05	5.655009858558377	5
73	7	0.05	2.606881186495363	5
73	8	0.05	6.540779569836674	5
73	9	0.05	5.520204967569581	5
74	0	0.05	-6.876842015914415	4
74	1	0.05	-3.1613184386129287	4
74	2	0.05	-6.349759808060285	4
74	3	0.05	-6.430370972456006	4
74	5	0.05	-2.657262845922481	4
74	6	0.05	-2.4108701293056733	4
74	7	0.05	-0.8853381536349119	4
74	8	0.05	-0.5304489260129357	4
74	9	0.05	-4.208337391851452	4
75	0	0.05	7.5900563475694165	1
75	2	0.05	7.559714040060036	1
75	3	0.05	7.543637015551926	1
75	4	0.05	7.5274937825011605	1
75	5	0.05	7.520065689342503	1
75	6	0.05	7.580817223110428	1
75	7	0.05	7.640564503650466	1
75	8	0.05	7.60641434584703	1
75	9	0.05	7.476194633818723	1
76	0	0.05	6.867227296116343	6
76	1	0.05	7.216270186780443	6
76	2	0.05	7.525531145125063	6
76	3	0.05	7.457805677798343	6
76	4	0.05	7.351661978406642	6
76	5	0.05	6.560814697935706	6
76	7	0.05	6.182436975080614	6
76	8	0.05	7.573122476108381	6
76	9	0.05	5.523418457445799	6
77	0	0.05	6.135777773750589	7
77	1	0.05	5.497624956227898	7
77	2	0.05	7.543988092120995	7
77	3	0.05	7.558371691484185	7
77	4	0.05	4.545577906665947	7
77	5	0.05	6.485606819476694	7
77	6	0.05	4.676404506598055	7
77	8	0.05	7.596787385798245	7
77	9	0.05	7.369916310673159	7
78	0	0.05	7.539744224112741	5
78	1	0.05	7.300284669916481	5
78	2	0.05	7.399016086530235	5
78	3	0.05	7.457340629169868	5
78	4	0.05	7.4697940040674595	5
78	6	0.05	7.430261732162879	5
78	7	0.05	7.400241951078604	5
78	8	0.05	7.539841928872215	5
78	9	0.05	7.354353555788753	5
79	0	0.05	6.963658813942707	2
79	1	0.05	7.50434871702509	2
79	3	0.05	7.485459422988625	2
79	4	0.05	7.460927488320823	2
79	5	0.05	7.453674284397182	2
79	6	0.05	7.504246129515514	2
79	7	0.05	7.572787807446309	2
79	8	0.05	7.548813529411928	2
79	9	0.05	7.401492058742019	2
80	0	0.05	6.929721276649185	9
80	1	0.05	7.483387545007112	9
80	2	0.05	7.487835770431056	9
80	3	0.05	7.425136226030441	9
81	1	0.05	4.418377565689016	0
81	2	0.05	6.213314798200188	0
81	3	0.05	0.45886372072752	0
81	4	0.05	5.966380523332832	0
81	5	0.05	2.9421962708709617	0
81	6	0.05	6.6724048734953065	0
81	7	0.05	3.8684970852828267	0
81	8	0.05	3.603685994476692	0
81	9	0.05	4.258310529677425	0
82	0	0.05	6.6135540662876595	6
82	1	0.05	2.7584932129014224	6
82	2	0.05	6.435068402822782	6
82	3	0.05	0.09352436025398916	6
82	4	0.05	6.034265024176869	6
82	5	0.05	2.4366107848615823	6
82	7	0.05	1.5248939917469793	6
82	8	0.05	5.3789035832045595	6
82	9	0.05	4.097790918644781	6
83	0	0.05	6.722796711565308	4
83	1	0.05	6.153616831232463	4
83	2	0.05	7.338563185721419	4
83	3	0.05	7.210969150502585	4
83	5	0.05	6.563378749045663	4
83	6	0.05	7.453718423706949	4
83	7	0.05	7.561200694793433	4
83	8	0.05	7.524669193052742	4
83	9	0.05	7.369740757263287	4
84	0	0.05	6.233033691873487	4
84	1	0.05	5.957674965741332	4
84	2	0.05	6.147331042326978	4
84	3	0.05	6.600432682973091	4
84	5	0.05	6.927502230670996	4
84	6	0.05	6.631027595367175	4
84	7	0.05	6.8501184398062165	4
84	8	0.05	7.50349796869532	4
84	9	0.05	7.146851744866228	4
85	0	0.05	6.920522205849432	2
85	1	0.05	6.978054654188995	2
85	3	0.05	7.417486262674322	2
85	4	0.05	6.108613707094085	2
85	5	0.05	7.311684611711487	2
85	6	0.05	5.753701113429792	2
85	7	0.05	7.541578818874766	2
85	8	0.05	7.529332787208535	2
85	9	0.05	6.713088399599165	2
86	0	0.05	7.622364053350759	8
86	1	0.05	7.603511871030176	8
86	2	0.05	7.621151839312062	8
86	3	0.05	7.562135244487221	8
86	4	0.05	7.570394808766114	8
86	5	0.05	7.5443174197785225	8
86	6	0.05	7.642027319774563	8
86	7	0.05	7.654709355027863	8
86	9	0.05	7.498117645956291	8
87	0	0.05	4.917754468123066	7
87	1	0.05	4.446781439479503	7
87	2	0.05	5.807373394537207	7
87	3	0.05	5.869631671885181	7
87	4	0.05	5.290359368442045	7
87	5	0.05	5.518029381807655	7
87	6	0.05	3.0485354400271456	7
87	8	0.05	5.76301819126924	7
87	9	0.05	5.824860318853888	7
88	0	0.05	4.732959067002953	8
88	1	0.05	1.0767063606799405	8
88	2	0.05	6.087601978503777	8
88	3	0.05	4.059501293675393	8
88	4	0.05	-0.27661298177241717	8
88	5	0.05	0.43086339580849875	8
88	6	0.05	2.1525866287445834	8
88	7	0.05	-0.29145188743289807	8
88	9	0.05	3.121091283894863	8
89	0	0.05	5.617118606635904	3
89	1	0.05	5.893834822471436	3
89	2	0.05	5.4612403276941235	3
89	4	0.05	5.487411354852203	3
89	5	0.05	7.407207783025331	3
89	6	0.05	0.23650453281336112	3
89	7	0.05	3.7360838569418653	3
89	8	0.05	7.181767014621705	3
89	9	0.05	6.121882345986776	3
90	1	0.05	-5.965607954044751	0
90	2	0.05	-0.08342431252089581	0
90	3	0.05	-5.257897228582286	0
90	4	0.05	-5.106217044047105	0
90	5	0.05	-4.321496618622564	0
90	6	0.05	-0.25185364251226083	0
90	7	0.05	-2.2864039836853167	0
90	8	0.05	-3.918171341990361	0
90	9	0.05	-1.64302752624173	0
91	0	0.05	3.9835395931085342	9
91	1	0.05	0.5485459235419867	9
91	2	0.05	5.415456722527076	9
91	3	0.05	5.415642639858444	9
91	4	0.05	5.952930452061563	9
91	5	0.05	5.738308494506427	9
91	6	0.05	3.662955362830416	9
91	7	0.05	6.644642863300824	9
91	8	0.05	6.700494975736416	9
92	1	0.05	6.308790460738654	0
92	2	0.05	7.536172810308609	0
92	3	0.05	6.407067682028507	0
92	4	0.05	7.119643338412634	0
92	5	0.05	7.49073464265226	0
92	6	0.05	7.314409778899186	0
92	7	0.05	7.156217606149432	0
92	8	0.05	7.4862626949389375	0
92	9	0.05	5.626814868766044	0
93	0	0.05	7.26523432802409	1
93	2	0.05	7.539987417685133	1
93	3	0.05	7.526231843244589	1
93	4	0.05	7.5210926299955725	1
93	5	0.05	7.508935590130984	1
93	6	0.05	6.880454908700485	1
93	7	0.05	7.623105726570783	1
93	8	0.05	7.601772682094689	1
93	9	0.05	7.454137792322983	1
94	0	0.05	6.989322017417887	1
94	2	0.05	7.530401583683419	1
94	3	0.05	7.529926625400449	1
94	4	0.05	7.504997020830267	1
94	5	0.05	7.474781839527611	1
94	6	0.05	7.557819448301015	1
94	7	0.05	7.627858372193973	1
94	8	0.05	7.60048475392233	1
94	9	0.05	7.4545890763294045	1
95	0	0.05	7.415920208940928	9
95	1	0.05	4.253746007741695	9
95	2	0.05	5.761889561213391	9
95	3	0.05	7.330668644254226	9
95	4	0.05	5.909341658720081	9
95	5	0.05	7.250273575209259	9
95	6	0.05	5.924132034101301	9
95	7	0.05	7.549457001776253	9
95	8	0.05	7.239261614767927	9
96	0	0.05	-4.159007290077369	4
96	1	0.05	-0.5045064361948033	4
96	2	0.05	-1.7782142642451921	4
96	3	0.05	-1.883632310871755	4
96	5	0.05	-3.510972475518137	4
96	6	0.05	-0.1378811829835313	4
96	7	0.05	1.3721695633030475	4
96	8	0.05	1.4125943272476307	4
96	9	0.05	1.1983900242815997	4
97	0	0.05	6.804592156648087	5
97	1	0.05	7.396802108221285	5
97	2	0.05	7.324921275301668	5
97	3	0.05	7.462934026933086	5
97	4	0.05	6.437581522776123	5
97	6	0.05	7.409324193097924	5
97	7	0.05	7.480122092607898	5
97	8	0.05	7.53123273456764	5
97	9	0.05	5.821279094765776	5
98	0	0.05	7.558406821564053	9
98	1	0.05	7.497213575871933	9
98	2	0.05	7.521927206789998	9
98	3	0.05	7.433570240871115	9
98	4	0.05	7.469516020218646	9
98	5	0.05	7.435989302501314	9
98	6	0.05	7.528070541842407	9
98	7	0.05	7.570242502468065	9
98	8	0.05	7.537779775027358	9
100	0	0.05	6.2806955495186045	6
100	1	0.05	5.781852150306748	6
100	2	0.05	7.514428722595798	6
100	3	0.05	5.922121170298853	6
100	4	0.05	7.11170615908138	6
100	5	0.05	6.997979285317016	6
100	7	0.05	5.129347639780708	6
100	8	0.05	7.569761435324195	6
100	9	0.05	6.111280578047173	6
101	0	0.05	5.273037009961359	6
101	1	0.05	6.267946833306208	6
101	2	0.05	6.4734524208645485	6
101	3	0.05	7.080975096572096	6
101	4	0.05	6.724820645473318	6
101	5	0.05	7.500206924191016	6
101	7	0.05	3.818874300418812	6
101	8	0.05	7.589431866693658	6
101	9	0.05	4.783907177692374	6
102	1	0.05	-7.401772805663956	0
102	2	0.05	-4.516887333432877	0
102	3	0.05	-7.490779547482594	0
102	4	0.05	-6.686298790360357	0
102	5	0.05	-6.363140397504423	0
102	6	0.05	-3.0630285640895343	0
102	7	0.05	-7.052975132390767	0
102	8	0.05	-6.348575596593247	0
102	9	0.05	-6.027757177104656	0
103	0	0.05	5.617639340307114	7
103	1	0.05	4.511633355977179	7
103	2	0.05	4.753111624355334	7
103	3	0.05	5.963177078868561	7
103	4	0.05	4.505716223490849	7
103	5	0.05	5.843065030762956	7
103	6	0.05	3.955135828940577	7
103	8	0.05	5.429768325213421	7
103	9	0.05	5.611208558172902	7
104	0	0.05	7.404179190532006	7
104	1	0.05	6.432436316802146	7
104	2	0.05	7.089535079018668	7
105	0	0.05	7.458891330894945	8
105	1	0.05	7.59788256871951	8
105	2	0.05	7.620694518406322	8
105	3	0.05	7.55651081154386	8
105	4	0.05	7.564335389748572	8
105	5	0.05	7.5304628922564785	8
105	6	0.05	7.046287511971249	8
105	7	0.05	7.650786590791013	8
105	9	0.05	7.483034993784761	8
106	0	0.05	7.546634108594245	4
106	1	0.05	7.513197445013327	4
106	2	0.05	7.497116989895409	4
106	3	0.05	7.498072485595332	4
106	5	0.05	7.472884023425428	4
106	6	0.05	7.531455318343825	4
106	7	0.05	7.5880889978021235	4
106	8	0.05	7.558435117749387	4
106	9	0.05	7.416746946687358	4
107	0	0.05	5.019667024796958	8
107	1	0.05	1.5419251003801964	8
107	2	0.05	6.646098895158316	8
107	3	0.05	7.249464366892307	8
107	4	0.05	0.1485110476237181	8
107	5	0.05	5.878554103646353	8
107	6	0.05	1.6426647594584713	8
107	7	0.05	6.684103767201476	8
107	9	0.05	4.022046436425737	8
109	0	0.05	7.592328234892163	1
109	2	0.05	7.5599167812872	1
109	3	0.05	7.548445285101259	1
109	4	0.05	7.5290749202074325	1
109	5	0.05	7.523791407624276	1
109	6	0.05	7.581903008273317	1
109	7	0.05	7.642923094876441	1
